COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12;COL13;COL14;COL15;COL16;COL17;COL18;COL19;COL20;COL21;COL22;COL23;COL24;COL25;COL26;COL27;COL28;COL29;COL30;COL31;COL32;COL33;COL34;COL35;COL36;COL37;COL38;COL39;COL40
0.883142857;0.882857143;0.893214286;0.88154;0.91;0.950411765;0.947047619;0.9445;0.929583333;0.928056604;0.887648148;0.893121212;0.904592593;0.906904348;0.920281818;0.951777778;0.986227273;0.9845;0.968882353;0.962571429;1.110935484;1.122697674;1.134380952;1.142777778;1.141527778;1.117222222;1.115;1.114588889;1.10662;1.103233129;1.133863636;1.146392857;1.16516129;1.182088608;1.185233333;1.180914894;1.182103774;1.175233333;1.158666667;1.1495
0.234325792;0.230075235;0.223767705;0.222179105;0.215659026;0.215842857;0.214265487;0.219749696;0.222132221;0.226930769;0.243272;0.863521739;0.585786555;0.550970962;0.548366758;0.458146819;0.261657718;0.344123827;0.290729858;0.228916667;0.244022587;0.237386905;0.236027829;0.247722656;0.227373913;0.222429474;0.220561225;0.228481482;0.233;0.237753192;0.246405345;0.289347291;0.367923944;0.410980687;0.412364525;0.362318182;0.235524138;0.312508689;0.288966443;0.241770677
10.56728571;22.14146465;31.3463813;32.38899259;32.3781875;31.92898942;31.2451092;27.73880921;26.37460204;27.59690803;9.439721569;20.38763636;30.64120106;32.00677778;32.01883099;31.75196216;31.69052667;31.70252703;31.2550068;30.00646053;12.23333333;21.28687851;31.19622568;32.3269761;32.78240158;32.86978182;32.94587383;33.04219617;33.10346667;33.11967598;9.166134766;19.48837234;30.63002676;32.00911877;32.60416096;32.75378947;32.83697701;32.930917;32.95818095;32.89611644
32.67287097;32.62275362;32.58591209;32.39670588;32.45877778;32.49143411;32.02003297;31.6855848;30.99448864;31.08224088;33.05766094;33.22522995;33.28224875;33.23398404;33.13949821;32.89456044;32.75208475;32.62874194;32.47585714;32.97138462;29.3206;29.57690909;29.99195;29.33608108;26.5575625;21.73205581;22.10794581;21.57454021;20.73764977;21.36249372;29.39746667;29.58625263;25.9440166;25.01123784;24.33947619;22.39454361;21.23593684;24.64911111;24.13471429;25.82782609
21.39854546;21.50939474;21.67734146;21.66865217;21.672;21.68978947;21.39366116;21.14758824;20.7104;19.57370175;21.32935498;21.43121136;21.60116719;21.59736789;21.62043452;21.611675;21.6125;21.62182609;21.49044444;21.64975;21.4235;21.52309091;21.67630769;21.63427778;21.56;21.43875573;21.08325517;20.51953742;20.17381556;19.53290546;21.3355814;21.4304726;21.48403922;21.45672727;21.42745752;21.36764906;21.31789908;21.4181875;21.3345;21.668375
14.21663636;14.20843478;14.247;14.18116216;14.1856087;14.10961177;13.79740152;13.60330303;13.33372727;13.15290351;15.06579328;15.29028319;15.37365714;15.3443614;15.25277041;14.83532231;14.68794643;14.65625;14.66376471;14.3802;14.209;14.23775;14.24345455;14.15682609;14.13246914;14.11302614;13.74816667;13.45244348;13.29376309;13.09408557;15.17282418;15.41838318;15.55076191;15.4991417;15.2987451;14.99738583;14.63391262;14.67566667;14.6532963;14.37471739
8.059425532;8.175951807;8.255372093;8.366794521;8.397186047;8.575;8.584357143;8.601893939;8.608787879;8.621720721;8.073329412;8.081046358;8.172717791;8.276134832;8.287395349;8.433288288;8.511128205;8.565057143;8.624078947;8.651761905;8.798972973;8.910017544;9.009965517;9.120655172;9.188137255;9.2018;9.140918605;9.207963636;9.239275862;9.304996255;8.822111111;8.825833333;8.9546;9.068336449;9.10325;9.197557377;9.199942857;9.266958333;9.286333333;9.295258621
20.32541667;20.15506818;20.00707143;19.688;18.65475862;11.30867105;5.942066667;2.464942308;2.030514852;1.48972093;20.35189498;20.28325408;20.22266667;20.20434573;18.62355385;13.585675;5.57476087;2.483628571;2.071782609;1.6272;18.534;18.50557143;18.46766667;18.3748;15.91552381;7.513962264;5.638527607;2.444878151;1.940555844;1.496518519;18.51057895;17.2716129;14.28666387;13.14333577;12.49778218;8.989979487;5.41545;2.481545455;2.07991954;1.625694444
19.41676087;19.42687755;19.57381818;19.55284;19.57723256;19.60912698;19.6092043;19.61866292;19.64435714;19.7336506;19.39489944;19.41709664;19.5721573;19.56408628;19.57911979;19.55733333;19.522;19.48838889;19.463;19.32966667;19.3795;19.38977778;19.4784;19.47169565;19.42867925;19.37627381;19.41845366;19.47557261;19.48903767;19.53613833;19.37641177;19.4051875;19.4622381;19.45966667;19.42436;19.36178571;19.30298305;19.37669231;19.35938636;19.29045455
24.46636957;24.36638776;24.29966667;24.07744828;24.11174194;24.2272623;24.17702062;24.09575824;23.94020833;23.99566292;24.5400641;24.53123556;24.63229528;24.62618595;24.45194203;24.23540594;24.20277778;24.04536842;23.708;23.941;22.9685;22.98333333;22.9952;23.063;20.70638889;16.58497468;16.17482143;16.78153922;16.21275591;16.59410778;23.01903333;23.06006667;19.52485106;18.63244;18.06676842;16.81784375;15.15330769;18.27273333;17.77710526;18.26866667
0.1517375;0.12469898;0.125447115;0.125099057;0.123064356;0.121951456;0.120632509;0.107148289;0.106245658;0.119442283;0.168195767;0.112597884;0.115944444;0.116032751;0.114338496;0.113729592;0.118134048;0.117252778;0.116561265;0.126412742;0.180727273;0.13532345;0.13830137;0.14004534;0.136960961;0.135274021;0.137013072;0.136413613;0.136962264;0.148722222;0.184885542;0.132119691;0.12953913;0.130035897;0.129116129;0.128823661;0.13254386;0.131773494;0.132709302;0.145696903
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.9611087;18.90787755;18.846;18.60116;18.71027907;18.79401587;18.58012903;18.57426966;18.46551429;18.65274699;19.08031285;19.13851261;19.20825094;19.19627059;18.92271875;18.71922619;18.55281579;18.46927778;18.333;18.329;14.385;14.83277778;15.191;14.56921739;12.88630189;10.56955952;11.07143415;11.11089212;10.6822911;11.01068588;14.269;14.539375;13.38320952;13.00415447;12.43866857;11.36348571;10.08054237;12.95684615;12.38288636;13.37354546
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.055468085;0.053947853;0.05446988;0.054619048;0.054589744;0.054598765;0.054590062;0.051656863;0.05126;0.054842657;0.055919355;0.052890511;0.053328859;0.053548303;0.053571053;0.053796353;0.054742489;0.054256055;0.053920489;0.056176955;0.060294915;0.057548077;0.058523973;0.059387019;0.059354223;0.059183333;0.05895122;0.058889952;0.058910714;0.061649351;0.061575;0.057567857;0.05711588;0.057460808;0.057977823;0.058344086;0.058941799;0.058798578;0.059280303;0.062305785
10.24983871;10.24961539;10.44761539;10.4478;10.449;10.40655556;10.37128571;10.37128571;10.3612;10.32717949;9.945079365;9.803081633;9.9848;9.97354902;9.9812;9.94615;9.98565;10.05364706;10.22325;10.25683333;10.24923529;10.249;10.44525;10.44584211;10.446375;10.42709677;10.39742308;10.39741379;10.39021875;10.34815873;9.984527778;9.867833333;10.05015152;9.997766234;9.98225;9.933465909;9.8928125;9.988375;10.08422581;10.26315217
5.561216667;5.560884615;17.62346154;17.626;17.63941177;18.21428571;18.54444444;18.56386957;18.52890909;18.53139216;5.362686275;5.286930233;18.00975;18.05559184;18.08603774;18.55371875;19.0939;19.0939;19.01030769;18.855625;5.077851852;4.8458;8.99595;8.790676471;8.520125;9.296162791;9.363357143;9.242472222;8.95081579;8.611378788;5.055875;4.932384615;9.307923077;8.867064516;8.571275;8.630975;8.690675;8.690675;8.526373134;8.323074074
23.9934;23.99052632;25.014;25.02158621;25.034;25.16305556;25.23178571;25.23178571;25.27573333;25.26333333;24.27378571;24.50156044;25.5302;25.53573267;25.54192157;25.69154667;25.92666667;25.85919048;25.80105263;25.56866667;23.9973;23.99713044;24.98283333;24.9865;24.9865;25.05033333;25.02995833;24.99932787;24.983625;24.95551961;24.23253333;24.42872881;25.45394286;25.49968831;25.520325;25.66331461;25.77360417;25.69181928;25.58279688;25.30345833
1.794209302;1.729018349;1.691770492;1.673098592;1.674412121;1.686503497;1.699429204;1.821960784;1.874059155;1.836151316;1.756054054;1.760133005;1.761496504;1.767378151;1.795336283;1.784931035;1.783930233;1.783620968;1.798401709;1.834845529;1.5782;1.468317757;1.398789474;1.393069869;1.414395556;1.417844828;1.425983051;1.440388889;1.453123077;1.485927083;1.460852632;1.453723404;1.453695313;1.448150538;1.441505;1.454157895;1.459938224;1.462951351;1.477114504;1.498383333
1.173033333;1.16928125;1.17334375;1.205551724;1.142;0.980555556;0.990692308;0.998142857;0.9625;0.952909091;1.29977;1.278849315;1.289285714;1.276546584;1.251603896;1.111216868;1.0615;1.071724138;1.04855814;1.013909091;0.804162791;0.779285714;0.778869565;0.76555;0.76555;0.778344262;0.781553192;0.772785714;0.758706897;0.754692983;0.853897959;0.841493671;0.83475;0.803735849;0.787083333;0.777656;0.773820313;0.783666667;0.808609023;0.796029412
28.99991429;28.94509677;28.80348387;28.90079245;28.78733333;27.98089744;27.94203704;27.94858065;21.53534375;19.8479875;29.33712987;29.25617323;29.08985075;29.08432857;29.09115603;28.241425;28.25848387;28.28017857;19.84658065;20.8662;21.47576667;19.46627907;19.18685;18.2265;18.2265;20.16333333;20.03723077;19.26374725;17.43341177;15.06056983;21.11172727;19.85609524;19.41484211;18.54017241;17.98628713;18.06633333;17.60826316;18.06633333;16.05724;16.71586842
2.107;2.0435;1.959441861;1.937025862;1.886943878;1.879497297;1.850864322;1.844277027;1.815705426;1.915719212;1.936004926;1.954731278;1.98028125;1.995431579;1.960678161;1.964173913;1.92825641;1.926551724;1.690333333;1.608387097;1.532744526;1.525633333;1.517537879;1.522099503;1.566154546;1.474864;1.473350554;1.506379421;1.555325;1.56201676;1.459539474;1.470680851;1.523418605;1.524985294;1.566154546;1.474864;1.473350554;1.506379421;1.555325;1.56201676
0.1515;0.1498;0.159512195;0.177117647;0.182429134;0.185126126;0.187712291;0.189223881;0.192012245;0.092416268;0.109654362;0.160532076;0.163882353;0.175417323;0.17895122;0.176363636;0.175964286;0.174105263;0.176833333;0.195772487;0.202241546;0.203846591;0.204809859;0.204806452;0.21030721;0.103292683;0.12295;0.178454762;0.182325069;0.190587662;0.198182796;0.196417391;0.195183007;0.19472549;0.21030721;0.103292683;0.12295;0.178454762;0.182325069;0.190587662
10.00590909;9.948514286;9.97085;9.943;9.94012;9.992894737;9.989521739;10.04325;10.04225;9.891157895;10.005625;9.945166667;9.970297872;9.937137931;9.934982456;9.988333333;9.986333333;10.04057143;10.04034783;9.894;10.00553333;9.948466667;9.973651163;9.941888889;9.940405405;9.99375;9.990241379;10.0435625;10.042;9.739546296;10.005;9.945518519;9.973975;9.938384615;9.935712121;9.988684211;9.986589744;10.04078378;10.041;9.903833333
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.68522222;16.57636;16.56854546;16.43892308;16.46155556;16.44357143;15.49548781;14.02924;10.537;5.807833333;5.988918519;4.985772021;4.687663366;4.779353535;4.935849558;5.746770115;5.719214286;3.885;3.097666667;2.704;10.999;10.999;10.997;10.997;10.38605556;6.927847826;7.517168421;7.91822561;3.00475;0.768918919;1.503259259;1.136375;0.971214286;0.92456383;0.913247423;0.973985185;2.108519231;9.578605263;4.871952381;2.779285714
15.50654839;15.50684615;27.25223077;27.2518;27.249;27.93738889;28.37492857;28.37492857;28.377;28.66771795;15.37465079;15.28687755;27.3168;27.31743137;27.31654;27.74528333;28.4183;28.40982353;28.368625;28.63158333;15.50735294;15.50766667;27.25366667;27.25121053;27.249;27.89787097;28.26788462;28.23324138;28.20690625;28.33105556;15.40669444;15.33183333;27.30593939;27.31503896;27.3168;27.84317046;28.2818125;28.274475;28.22883871;28.309
20.47013762;20.05774074;19.61895775;18.11826563;13.9725;5.740238532;2.403433526;1.591137931;1.200533333;0.914008197;20.48660086;20.12553699;19.78069849;17.82739016;13.56614337;6.777213415;2.423793651;1.631393939;1.2158;0.967;20.383675;20.00166667;19.618375;17.5227037;13.96573077;5.53950289;2.326593315;1.56719214;1.185722414;0.926451104;20.44798095;20.10274737;19.69208333;17.70806967;13.67869636;6.270182796;2.645283186;1.524509434;1.216492537;0.967
0.069655172;0.069913044;0.065304348;0.064733333;0.06425;0.072916667;0.077333333;0.076657895;0.076;0.072531915;0.069571429;0.069763889;0.0651;0.064530864;0.063902439;0.069528302;0.076842105;0.07625;0.077;0.0746;0.072818182;0.074105263;0.06965;0.069285714;0.068875;0.077531915;0.082285714;0.08145946;0.080342105;0.075231343;0.0735;0.073976744;0.06956;0.069180328;0.06859375;0.076875;0.0825;0.0813125;0.080666667;0.075923077
0.375875;0.377574074;0.373086957;0.33728125;0.262102564;0.257990566;0.256977778;0.24890681;0.295443439;0.346881395;0.384183333;0.376437037;0.371078431;0.338105263;0.256654206;0.254854369;0.255810811;0.257669643;0.308302632;0.354253012;0.393545455;0.407125;0.413042781;0.374765957;0.290319588;0.287987578;0.287251497;0.287081761;0.339733333;0.389051282;0.41237234;0.412521875;0.413309038;0.382376812;0.29286747;0.290607477;0.29016895;0.290420792;0.339227273;0.397026087
0.516038462;0.509965116;0.509686275;0.510318182;0.514766234;0.518048913;0.525204678;0.563959866;0.589933862;0.569800347;0.642011029;0.536577093;0.535159509;0.535345238;0.54373913;0.546284916;0.546743056;0.545553192;0.548713287;0.558479821;0.485461539;0.460527473;0.444965517;0.448069853;0.455045249;0.45677551;0.460142105;0.462802198;0.465178808;0.472294964;0.5513125;0.469242489;0.468111455;0.46557047;0.469041045;0.472259259;0.473419355;0.473150628;0.473780105;0.474739496
17.76509524;17.76734884;17.8225;17.82034884;17.77933333;17.89476923;17.95744444;17.96554546;17.76768182;17.60460465;17.12764286;16.7463956;16.73416;16.69645283;16.69645283;16.69343243;16.6996087;16.74819048;16.71915385;16.80533333;17.77142857;17.7911;17.8225;17.81951613;17.8225;17.8522;17.93584615;17.94562857;17.76089474;17.59826667;17.20947059;16.87180769;16.8727931;16.75168571;16.6736;16.63802439;16.51295745;16.62504878;16.62328125;16.80533333
9.74324;17.86173395;26.7647561;27.87306573;28.65172353;28.96539304;29.19338378;29.37364798;29.56335253;29.73996517;9.17812963;17.44840909;26.6354527;27.84421387;28.72290511;29.08415301;29.30190541;29.50975862;29.67358289;29.76789796;9.45074359;17.80924286;26.8029476;27.91504471;28.70151546;29.02076415;29.2238871;29.42438912;29.62953788;29.78106077;9.15577708;17.58390559;26.7674548;27.90743342;28.79765862;29.14240057;29.34644161;29.55319923;29.69567803;29.75426852
0.503214286;0.503214286;0.503214286;0.503214286;0.501666667;0.491222222;0.452333333;0.4535;0.454454546;0.45485;0.5155;0.505954546;0.507291667;0.511518519;0.509678571;0.506777778;0.471176471;0.455636364;0.454666667;0.4538;0.40925;0.386333333;0.3845;0.3845;0.3845;0.37825;0.388384615;0.386928571;0.388631579;0.38745946;0.398666667;0.393636364;0.39;0.388642857;0.3884;0.3884;0.3884;0.3884;0.38690625;0.387266667
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.30145133;20.30276923;20.34187805;20.39894444;20.42764103;20.38335;20.36632727;20.36496552;20.27997674;19.98984722;20.4375579;20.47268116;20.51542553;20.56141333;20.56406711;20.5806;20.55813793;20.55488889;20.42156522;20.21672727;20.37183674;20.379;20.40142553;20.43880952;20.44685;20.40441936;20.36521277;20.35567857;20.27314943;19.91226244;20.45445652;20.48091177;20.52317647;20.54857732;20.56533036;20.57776667;20.57447155;20.57776667;20.43913492;20.30169697
20.8728;20.8728;20.8415;20.86483784;20.92;19.80452632;19.30977778;19.31447619;11.76509091;4.200387097;20.95618667;20.86150848;20.81693548;20.78195385;20.75005882;20.08392857;19.13623077;19.183;13.74115625;4.686722222;20.9098;20.66907692;20.62775;20.58266667;20.58266667;19.70676667;19.31443137;19.31072973;11.59186905;4.20554375;20.8447027;20.69655224;20.611375;20.50636559;20.45001923;19.73777885;18.97511111;19.02553846;12.96054444;4.686428571
0.290494424;0.292572298;0.27796034;0.25817367;0.281380074;0.293574286;0.274829832;0.254505465;0.261491505;0.274528745;0.288456929;0.156924812;0.184824104;0.242314592;0.235472924;0.242775641;0.259469352;0.226841122;0.247422989;0.286480435;0.32336;0.321825648;0.309568662;0.320560166;0.31561987;0.332544747;0.31347318;0.330362963;0.346530172;0.345673611;0.331656526;0.316093827;0.272880319;0.294606725;0.293068493;0.29997043;0.307128395;0.265981061;0.286589796;0.331710031
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.439236111;0.448914894;0.460906977;0.50184;0.499121951;0.441061539;0.431335878;0.435853933;0.502769231;0.54345;0.41458284;0.395479592;0.396291139;0.399595819;0.451386047;0.467770833;0.428568628;0.4402;0.507;0.4942;0.5925;0.598521739;0.603153846;0.618611111;0.634173333;0.675171429;0.673344156;0.656686869;0.644534247;0.615287744;0.596296296;0.598633663;0.618640845;0.6256;0.62933945;0.643474286;0.6544;0.5843;0.56534;0.546095238
0.227236842;0.218858696;0.210485075;0.206573643;0.208519231;0.226608466;0.222287356;0.203103448;0.198832;0.201536539;0.222076191;0.205376238;0.1964;0.192754386;0.19251938;0.20780226;0.205222222;0.191830986;0.190954887;0.192521978;0.24752;0.245803738;0.24277459;0.239368421;0.241570281;0.262063197;0.259417476;0.242247475;0.23668323;0.234104938;0.253718182;0.237674107;0.224767016;0.22168018;0.224353175;0.243483553;0.240743698;0.223707207;0.220215569;0.219508929
1.891;2.067875;2.316405405;2.441178295;2.586721429;2.593228261;2.916093333;2.918098446;3.286112861;1.912;1.961188889;2.156587678;2.349059702;2.535013889;2.730414634;2.763193548;3.174585366;3.189;2.557672131;2.728965217;2.971699029;2.969860465;3.425677885;3.421569444;3.868137168;2.032990741;2.079070175;2.330630631;2.564313208;2.798025317;3.088648352;3.097819277;3.591915094;3.58184;3.868137168;2.032990741;2.079070175;2.330630631;2.564313208;2.798025317
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.425166667;1.508565657;1.614751825;1.708267857;1.807304878;1.847119792;1.945396947;2.190586387;2.260718605;2.153178947;1.397501916;1.493324201;1.59081579;1.680914474;1.790569231;1.811853933;1.831497436;1.846822695;1.899263889;1.966763819;1.247230769;1.244182692;1.281447761;1.367318318;1.478932806;1.506450909;1.530367491;1.54659204;1.573277108;1.603742424;1.138499086;1.1948463;1.266304444;1.320918841;1.402006734;1.43550565;1.457878788;1.469629482;1.486528497;1.508521739
0.59825;0.598909091;0.632018692;0.563229167;0.543535593;0.542100775;0.541947368;0.538701299;0.53339254;0.65014386;0.644765714;0.64622973;0.647778325;0.578380282;0.549922222;0.543958333;0.541636364;0.5366;0.71042623;0.636832512;0.603716279;0.592005747;0.58745583;0.576037453;0.567055172;0.742794944;0.748629237;0.748681159;0.745834862;0.652792115;0.612832402;0.596782609;0.590686275;0.582756757;0.567055172;0.742794944;0.748629237;0.748681159;0.745834862;0.652792115
15.5656875;15.50553061;15.79845455;15.77032258;15.86161905;15.80595082;15.45980412;15.1793253;14.77106349;14.32186364;16.09436898;16.2052418;16.53508727;16.50785115;16.54573733;16.40303125;16.22567442;16.0932381;15.95775;15.60375;15.5599;15.52590909;15.731;15.6223125;15.55810294;15.38947191;15.05879487;14.60514815;14.26076633;14.27576986;16.13943902;16.22265;16.52130909;16.49708197;16.39334066;16.10145752;15.7544058;15.90388571;15.84603448;15.5445
5.175058824;5.397865385;5.291357143;5.241695652;5.465111111;6.374344828;6.715555556;6.716055556;6.828833333;6.822057143;5.345238095;5.302636364;5.304340909;5.311010989;5.329521739;5.832307692;6.5813;6.588971429;6.875875;6.864;16.0883125;18.62002564;18.5874;19.6300625;19.6300625;18.6226875;17.58103226;18.96897403;18.357825;17.23920968;16.80833333;18.78476744;19.10346154;20.27527419;21.627;20.85565;20.82675;20.82715;19.13820833;17.5557
23.56903704;23.93072727;23.83286111;23.93309091;23.61179167;23.47623077;22.76687952;20.75329268;16.98752113;10.72347297;21.37057865;20.71788789;20.41183607;20.45953419;20.3709913;21.15341;21.93676191;20.34952632;17.5125;13.604;23.543375;23.543375;23.74311111;24.13354546;23.8415;23.72157143;22.7064375;20.48150505;16.80796312;10.82182518;21.11167647;20.50139344;19.61280851;20.02648;20.37209091;20.71395556;22.1178;20.5465;17.50485714;13.85596667
0.712924731;0.507047945;0.473063636;0.467578231;0.476188679;0.470442396;0.473704225;0.444522581;0.486496333;0.488539702;1.472;1.35309589;1.364057416;1.35064726;1.35371659;1.35427957;1.372190662;1.38433119;1.392861111;1.41124735;0.813524804;0.543167442;0.485759531;0.459274436;0.466851124;0.490491803;0.524589147;0.561716814;0.614385827;0.781591304;1.564450094;1.496549107;1.449636752;1.440100386;1.445569161;1.445391509;1.459128852;1.47059335;1.485692308;1.506660976
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.97693548;28.11931429;27.83483333;27.40983333;27.58744444;27.88246914;27.36205263;26.92906604;26.14921687;27.61722115;28.73347826;29.002;29.10203987;29.02703759;28.54170748;28.01895598;27.962;27.34455172;25.92273333;26.5795;24.539125;24.542375;24.75544444;24.57366667;23.07912121;21.37708257;21.6344703;21.51172875;21.48307973;23.0659933;24.08158065;23.59001681;22.40857983;22.05616923;21.63208462;21.22334434;20.56684286;21.94014286;21.4891875;22.21468293
